week,skill,trend_index,source
2026-W23,docker,62.7,linkedin_jobs
2026-W24,docker,66.1,linkedin_jobs
2026-W25,docker,63.1,linkedin_jobs
2024-W01,kubernetes,39.8,linkedin_jobs
2024-W02,kubernetes,41.8,linkedin_jobs
2024-W03,kubernetes,40.4,linkedin_jobs
2024-W04,kubernetes,36.0,linkedin_jobs
2024-W05,kubernetes,38.6,linkedin_jobs
2024-W06,kubernetes,44.3,linkedin_jobs
2024-W07,kubernetes,39.2,linkedin_jobs
2024-W08,kubernetes,42.2,linkedin_jobs
2024-W09,kubernetes,47.2,linkedin_jobs
2024-W10,kubernetes,40.9,linkedin_jobs
2024-W11,kubernetes,39.3,linkedin_jobs
2024-W12,kubernetes,46.5,linkedin_jobs
2024-W13,kubernetes,41.6,linkedin_jobs
2024-W14,kubernetes,41.6,linkedin_jobs
2024-W15,kubernetes,43.2,linkedin_jobs
2024-W16,kubernetes,38.1,linkedin_jobs
2024-W17,kubernetes,39.7,linkedin_jobs
2024-W18,kubernetes,36.2,linkedin_jobs
2024-W19,kubernetes,39.7,linkedin_jobs
2024-W20,kubernetes,46.7,linkedin_jobs
2024-W21,kubernetes,41.1,linkedin_jobs
2024-W22,kubernetes,40.8,linkedin_jobs
2024-W23,kubernetes,43.7,linkedin_jobs
2024-W24,kubernetes,48.2,linkedin_jobs
2024-W25,kubernetes,43.7,linkedin_jobs
2024-W26,kubernetes,40.0,linkedin_jobs
2024-W27,kubernetes,43.1,linkedin_jobs
2024-W28,kubernetes,44.8,linkedin_jobs
2024-W29,kubernetes,40.5,linkedin_jobs
2024-W30,kubernetes,46.3,linkedin_jobs
2024-W31,kubernetes,45.7,linkedin_jobs
2024-W32,kubernetes,42.9,linkedin_jobs
2024-W33,kubernetes,40.5,linkedin_jobs
2024-W34,kubernetes,41.8,linkedin_jobs
2024-W35,kubernetes,42.2,linkedin_jobs
2024-W36,kubernetes,36.0,linkedin_jobs
2024-W37,kubernetes,36.9,linkedin_jobs
2024-W38,kubernetes,38.5,linkedin_jobs
2024-W39,kubernetes,42.8,linkedin_jobs
2024-W40,kubernetes,40.8,linkedin_jobs
2024-W41,kubernetes,44.8,linkedin_jobs
2024-W42,kubernetes,39.5,linkedin_jobs
2024-W43,kubernetes,41.8,linkedin_jobs
2024-W44,kubernetes,42.3,linkedin_jobs
2024-W45,kubernetes,42.2,linkedin_jobs
2024-W46,kubernetes,42.4,linkedin_jobs
2024-W47,kubernetes,39.6,linkedin_jobs
2024-W48,kubernetes,37.9,linkedin_jobs
2024-W49,kubernetes,41.6,linkedin_jobs
2024-W50,kubernetes,44.4,linkedin_jobs
2024-W51,kubernetes,39.6,linkedin_jobs
2024-W52,kubernetes,41.6,linkedin_jobs
2024-W53,kubernetes,40.6,linkedin_jobs
2025-W01,kubernetes,52.9,linkedin_jobs
2025-W02,kubernetes,35.7,linkedin_jobs
2025-W03,kubernetes,47.1,linkedin_jobs
2025-W04,kubernetes,42.0,linkedin_jobs
2025-W05,kubernetes,42.8,linkedin_jobs
2025-W06,kubernetes,45.3,linkedin_jobs
2025-W07,kubernetes,46.7,linkedin_jobs
2025-W08,kubernetes,42.7,linkedin_jobs
2025-W09,kubernetes,44.6,linkedin_jobs
2025-W10,kubernetes,41.8,linkedin_jobs
2025-W11,kubernetes,42.7,linkedin_jobs
2025-W12,kubernetes,41.9,linkedin_jobs
2025-W13,kubernetes,37.1,linkedin_jobs
2025-W14,kubernetes,44.0,linkedin_jobs
2025-W15,kubernetes,38.1,linkedin_jobs
2025-W16,kubernetes,46.3,linkedin_jobs
2025-W17,kubernetes,43.0,linkedin_jobs
2025-W18,kubernetes,40.1,linkedin_jobs
2025-W19,kubernetes,38.2,linkedin_jobs
2025-W20,kubernetes,44.5,linkedin_jobs
2025-W21,kubernetes,41.9,linkedin_jobs
2025-W22,kubernetes,42.5,linkedin_jobs
2025-W23,kubernetes,44.1,linkedin_jobs
2025-W24,kubernetes,43.9,linkedin_jobs
2025-W25,kubernetes,47.7,linkedin_jobs
2025-W26,kubernetes,43.1,linkedin_jobs
2025-W27,kubernetes,43.5,linkedin_jobs
2025-W28,kubernetes,48.9,linkedin_jobs
2025-W29,kubernetes,47.8,linkedin_jobs
2025-W30,kubernetes,43.0,linkedin_jobs
2025-W31,kubernetes,50.0,linkedin_jobs
2025-W32,kubernetes,45.4,linkedin_jobs
2025-W33,kubernetes,52.9,linkedin_jobs
2025-W34,kubernetes,45.7,linkedin_jobs
2025-W35,kubernetes,44.3,linkedin_jobs
2025-W36,kubernetes,38.1,linkedin_jobs
2025-W37,kubernetes,46.5,linkedin_jobs
2025-W38,kubernetes,45.7,linkedin_jobs
2025-W39,kubernetes,47.3,linkedin_jobs
2025-W40,kubernetes,42.5,linkedin_jobs
2025-W41,kubernetes,45.2,linkedin_jobs
2025-W42,kubernetes,45.6,linkedin_jobs
2025-W43,kubernetes,41.1,linkedin_jobs
2025-W44,kubernetes,43.8,linkedin_jobs
2025-W45,kubernetes,44.0,linkedin_jobs
2025-W46,kubernetes,46.1,linkedin_jobs
2025-W47,kubernetes,48.0,linkedin_jobs
2025-W48,kubernetes,50.1,linkedin_jobs
2025-W49,kubernetes,44.8,linkedin_jobs
2025-W50,kubernetes,42.9,linkedin_jobs
2025-W51,kubernetes,46.8,linkedin_jobs
2025-W52,kubernetes,47.5,linkedin_jobs
2026-W01,kubernetes,46.2,linkedin_jobs
2026-W02,kubernetes,48.2,linkedin_jobs
2026-W03,kubernetes,47.8,linkedin_jobs
2026-W04,kubernetes,43.5,linkedin_jobs
2026-W05,kubernetes,53.6,linkedin_jobs
2026-W06,kubernetes,48.1,linkedin_jobs
2026-W07,kubernetes,47.1,linkedin_jobs
2026-W08,kubernetes,45.7,linkedin_jobs
2026-W09,kubernetes,42.6,linkedin_jobs
2026-W10,kubernetes,44.2,linkedin_jobs
2026-W11,kubernetes,46.1,linkedin_jobs
2026-W12,kubernetes,45.5,linkedin_jobs
2026-W13,kubernetes,49.1,linkedin_jobs
2026-W14,kubernetes,44.5,linkedin_jobs
2026-W15,kubernetes,45.0,linkedin_jobs
2026-W16,kubernetes,45.9,linkedin_jobs
2026-W17,kubernetes,46.2,linkedin_jobs
2026-W18,kubernetes,46.3,linkedin_jobs
2026-W19,kubernetes,47.1,linkedin_jobs
2026-W20,kubernetes,49.8,linkedin_jobs
2026-W21,kubernetes,43.5,linkedin_jobs
2026-W22,kubernetes,49.8,linkedin_jobs
2026-W23,kubernetes,48.7,linkedin_jobs
2026-W24,kubernetes,49.7,linkedin_jobs
2026-W25,kubernetes,47.1,linkedin_jobs
2024-W01,terraform,28.3,linkedin_jobs
2024-W02,terraform,26.9,linkedin_jobs
2024-W03,terraform,29.0,linkedin_jobs
2024-W04,terraform,20.8,linkedin_jobs
2024-W05,terraform,28.8,linkedin_jobs
2024-W06,terraform,29.9,linkedin_jobs
2024-W07,terraform,28.0,linkedin_jobs
2024-W08,terraform,31.3,linkedin_jobs
2024-W09,terraform,30.5,linkedin_jobs
2024-W10,terraform,25.9,linkedin_jobs
2024-W11,terraform,27.3,linkedin_jobs
2024-W12,terraform,29.7,linkedin_jobs
2024-W13,terraform,35.0,linkedin_jobs
2024-W14,terraform,27.5,linkedin_jobs
2024-W15,terraform,32.5,linkedin_jobs
2024-W16,terraform,26.1,linkedin_jobs
2024-W17,terraform,27.8,linkedin_jobs
2024-W18,terraform,35.8,linkedin_jobs
2024-W19,terraform,26.5,linkedin_jobs
2024-W20,terraform,29.2,linkedin_jobs
2024-W21,terraform,26.4,linkedin_jobs
2024-W22,terraform,32.0,linkedin_jobs
2024-W23,terraform,35.0,linkedin_jobs
2024-W24,terraform,28.2,linkedin_jobs
2024-W25,terraform,32.1,linkedin_jobs
2024-W26,terraform,32.5,linkedin_jobs
2024-W27,terraform,25.7,linkedin_jobs
2024-W28,terraform,33.1,linkedin_jobs
2024-W29,terraform,26.6,linkedin_jobs
2024-W30,terraform,30.8,linkedin_jobs
2024-W31,terraform,38.6,linkedin_jobs
2024-W32,terraform,29.4,linkedin_jobs
2024-W33,terraform,37.0,linkedin_jobs
2024-W34,terraform,28.3,linkedin_jobs
2024-W35,terraform,33.7,linkedin_jobs
2024-W36,terraform,29.8,linkedin_jobs
2024-W37,terraform,25.7,linkedin_jobs
2024-W38,terraform,34.0,linkedin_jobs
2024-W39,terraform,31.7,linkedin_jobs
2024-W40,terraform,25.6,linkedin_jobs
2024-W41,terraform,29.3,linkedin_jobs
2024-W42,terraform,34.2,linkedin_jobs
2024-W43,terraform,30.0,linkedin_jobs
2024-W44,terraform,31.4,linkedin_jobs
2024-W45,terraform,33.0,linkedin_jobs
2024-W46,terraform,32.4,linkedin_jobs
2024-W47,terraform,31.0,linkedin_jobs
2024-W48,terraform,34.7,linkedin_jobs
2024-W49,terraform,32.0,linkedin_jobs
2024-W50,terraform,35.1,linkedin_jobs
2024-W51,terraform,24.9,linkedin_jobs
2024-W52,terraform,26.2,linkedin_jobs
2024-W53,terraform,32.8,linkedin_jobs
2025-W01,terraform,29.4,linkedin_jobs
2025-W02,terraform,26.2,linkedin_jobs
2025-W03,terraform,30.8,linkedin_jobs
2025-W04,terraform,32.9,linkedin_jobs
2025-W05,terraform,28.6,linkedin_jobs
2025-W06,terraform,38.8,linkedin_jobs
2025-W07,terraform,35.8,linkedin_jobs
2025-W08,terraform,33.6,linkedin_jobs
2025-W09,terraform,31.7,linkedin_jobs
2025-W10,terraform,28.4,linkedin_jobs
2025-W11,terraform,28.2,linkedin_jobs
2025-W12,terraform,34.0,linkedin_jobs
2025-W13,terraform,28.4,linkedin_jobs
2025-W14,terraform,30.9,linkedin_jobs
2025-W15,terraform,30.2,linkedin_jobs
2025-W16,terraform,32.9,linkedin_jobs
2025-W17,terraform,31.5,linkedin_jobs
2025-W18,terraform,30.7,linkedin_jobs
2025-W19,terraform,35.2,linkedin_jobs
2025-W20,terraform,32.0,linkedin_jobs
2025-W21,terraform,37.0,linkedin_jobs
2025-W22,terraform,28.3,linkedin_jobs
2025-W23,terraform,28.1,linkedin_jobs
2025-W24,terraform,33.4,linkedin_jobs
2025-W25,terraform,34.6,linkedin_jobs
2025-W26,terraform,34.7,linkedin_jobs
2025-W27,terraform,28.5,linkedin_jobs
2025-W28,terraform,34.6,linkedin_jobs
2025-W29,terraform,36.3,linkedin_jobs
2025-W30,terraform,35.2,linkedin_jobs
2025-W31,terraform,30.9,linkedin_jobs
2025-W32,terraform,34.6,linkedin_jobs
2025-W33,terraform,35.4,linkedin_jobs
2025-W34,terraform,36.9,linkedin_jobs
2025-W35,terraform,33.1,linkedin_jobs
2025-W36,terraform,31.5,linkedin_jobs
2025-W37,terraform,34.8,linkedin_jobs
2025-W38,terraform,32.9,linkedin_jobs
2025-W39,terraform,34.0,linkedin_jobs
2025-W40,terraform,34.6,linkedin_jobs
2025-W41,terraform,35.7,linkedin_jobs
2025-W42,terraform,41.9,linkedin_jobs
2025-W43,terraform,33.8,linkedin_jobs
2025-W44,terraform,31.0,linkedin_jobs
2025-W45,terraform,35.0,linkedin_jobs
2025-W46,terraform,36.6,linkedin_jobs
2025-W47,terraform,33.8,linkedin_jobs
2025-W48,terraform,32.9,linkedin_jobs
2025-W49,terraform,35.6,linkedin_jobs
2025-W50,terraform,36.4,linkedin_jobs
2025-W51,terraform,34.9,linkedin_jobs
2025-W52,terraform,38.8,linkedin_jobs
2026-W01,terraform,33.8,linkedin_jobs
2026-W02,terraform,38.6,linkedin_jobs
2026-W03,terraform,35.7,linkedin_jobs
2026-W04,terraform,32.9,linkedin_jobs
2026-W05,terraform,40.1,linkedin_jobs
2026-W06,terraform,39.0,linkedin_jobs
2026-W07,terraform,35.7,linkedin_jobs
2026-W08,terraform,33.8,linkedin_jobs
2026-W09,terraform,31.8,linkedin_jobs
2026-W10,terraform,34.1,linkedin_jobs
2026-W11,terraform,35.7,linkedin_jobs
2026-W12,terraform,37.5,linkedin_jobs
2026-W13,terraform,35.9,linkedin_jobs
2026-W14,terraform,26.1,linkedin_jobs
2026-W15,terraform,39.5,linkedin_jobs
2026-W16,terraform,34.7,linkedin_jobs
2026-W17,terraform,37.5,linkedin_jobs
2026-W18,terraform,36.2,linkedin_jobs
2026-W19,terraform,30.1,linkedin_jobs
2026-W20,terraform,35.3,linkedin_jobs
2026-W21,terraform,38.4,linkedin_jobs
2026-W22,terraform,31.7,linkedin_jobs
2026-W23,terraform,32.3,linkedin_jobs
2026-W24,terraform,38.0,linkedin_jobs
2026-W25,terraform,30.2,linkedin_jobs
2024-W01,postgresql,38.7,linkedin_jobs
2024-W02,postgresql,37.4,linkedin_jobs
2024-W03,postgresql,36.9,linkedin_jobs
2024-W04,postgresql,40.5,linkedin_jobs
2024-W05,postgresql,37.8,linkedin_jobs
2024-W06,postgresql,35.9,linkedin_jobs
2024-W07,postgresql,44.5,linkedin_jobs
2024-W08,postgresql,39.1,linkedin_jobs
2024-W09,postgresql,32.4,linkedin_jobs
2024-W10,postgresql,40.1,linkedin_jobs
2024-W11,postgresql,40.7,linkedin_jobs
2024-W12,postgresql,41.9,linkedin_jobs
2024-W13,postgresql,40.0,linkedin_jobs
2024-W14,postgresql,38.1,linkedin_jobs
2024-W15,postgresql,37.2,linkedin_jobs
2024-W16,postgresql,40.7,linkedin_jobs
2024-W17,postgresql,39.3,linkedin_jobs
2024-W18,postgresql,32.2,linkedin_jobs
2024-W19,postgresql,37.1,linkedin_jobs
2024-W20,postgresql,39.6,linkedin_jobs
2024-W21,postgresql,35.1,linkedin_jobs
2024-W22,postgresql,42.1,linkedin_jobs
2024-W23,postgresql,36.2,linkedin_jobs
2024-W24,postgresql,33.0,linkedin_jobs
2024-W25,postgresql,34.8,linkedin_jobs
2024-W26,postgresql,36.5,linkedin_jobs
2024-W27,postgresql,41.6,linkedin_jobs
2024-W28,postgresql,41.2,linkedin_jobs
2024-W29,postgresql,41.0,linkedin_jobs
2024-W30,postgresql,36.9,linkedin_jobs
2024-W31,postgresql,37.9,linkedin_jobs
2024-W32,postgresql,38.9,linkedin_jobs
2024-W33,postgresql,38.1,linkedin_jobs
2024-W34,postgresql,44.6,linkedin_jobs
2024-W35,postgresql,37.9,linkedin_jobs
2024-W36,postgresql,36.9,linkedin_jobs
2024-W37,postgresql,42.5,linkedin_jobs
2024-W38,postgresql,39.7,linkedin_jobs
2024-W39,postgresql,43.1,linkedin_jobs
2024-W40,postgresql,40.4,linkedin_jobs
2024-W41,postgresql,39.2,linkedin_jobs
2024-W42,postgresql,38.9,linkedin_jobs
2024-W43,postgresql,43.8,linkedin_jobs
2024-W44,postgresql,38.6,linkedin_jobs
2024-W45,postgresql,41.2,linkedin_jobs
2024-W46,postgresql,42.6,linkedin_jobs
2024-W47,postgresql,49.4,linkedin_jobs
2024-W48,postgresql,39.2,linkedin_jobs
2024-W49,postgresql,40.0,linkedin_jobs
2024-W50,postgresql,43.9,linkedin_jobs
2024-W51,postgresql,43.9,linkedin_jobs
2024-W52,postgresql,40.8,linkedin_jobs
2024-W53,postgresql,43.8,linkedin_jobs
2025-W01,postgresql,37.9,linkedin_jobs
2025-W02,postgresql,37.9,linkedin_jobs
2025-W03,postgresql,43.5,linkedin_jobs
2025-W04,postgresql,39.2,linkedin_jobs
2025-W05,postgresql,45.9,linkedin_jobs
2025-W06,postgresql,40.6,linkedin_jobs
2025-W07,postgresql,44.0,linkedin_jobs
2025-W08,postgresql,37.9,linkedin_jobs
2025-W09,postgresql,40.7,linkedin_jobs
2025-W10,postgresql,41.7,linkedin_jobs
2025-W11,postgresql,49.4,linkedin_jobs
2025-W12,postgresql,38.6,linkedin_jobs
2025-W13,postgresql,47.1,linkedin_jobs
2025-W14,postgresql,37.0,linkedin_jobs
2025-W15,postgresql,43.9,linkedin_jobs
2025-W16,postgresql,40.1,linkedin_jobs
2025-W17,postgresql,45.5,linkedin_jobs
2025-W18,postgresql,45.1,linkedin_jobs
2025-W19,postgresql,43.8,linkedin_jobs
2025-W20,postgresql,42.0,linkedin_jobs
2025-W21,postgresql,45.3,linkedin_jobs
2025-W22,postgresql,44.4,linkedin_jobs
2025-W23,postgresql,41.8,linkedin_jobs
2025-W24,postgresql,42.9,linkedin_jobs
2025-W25,postgresql,39.9,linkedin_jobs
2025-W26,postgresql,41.2,linkedin_jobs
2025-W27,postgresql,42.4,linkedin_jobs
2025-W28,postgresql,47.7,linkedin_jobs
2025-W29,postgresql,42.4,linkedin_jobs
2025-W30,postgresql,45.5,linkedin_jobs
2025-W31,postgresql,38.3,linkedin_jobs
2025-W32,postgresql,41.0,linkedin_jobs
2025-W33,postgresql,47.0,linkedin_jobs
2025-W34,postgresql,44.1,linkedin_jobs
2025-W35,postgresql,45.3,linkedin_jobs
2025-W36,postgresql,44.6,linkedin_jobs
2025-W37,postgresql,44.7,linkedin_jobs
2025-W38,postgresql,44.4,linkedin_jobs
2025-W39,postgresql,42.3,linkedin_jobs
2025-W40,postgresql,44.2,linkedin_jobs
2025-W41,postgresql,48.6,linkedin_jobs
2025-W42,postgresql,44.3,linkedin_jobs
2025-W43,postgresql,45.0,linkedin_jobs
2025-W44,postgresql,37.2,linkedin_jobs
2025-W45,postgresql,46.8,linkedin_jobs
2025-W46,postgresql,43.4,linkedin_jobs
2025-W47,postgresql,39.1,linkedin_jobs
2025-W48,postgresql,48.5,linkedin_jobs
2025-W49,postgresql,40.2,linkedin_jobs
2025-W50,postgresql,42.6,linkedin_jobs
2025-W51,postgresql,45.4,linkedin_jobs
2025-W52,postgresql,48.2,linkedin_jobs
2026-W01,postgresql,40.5,linkedin_jobs
2026-W02,postgresql,48.3,linkedin_jobs
2026-W03,postgresql,47.3,linkedin_jobs
2026-W04,postgresql,43.3,linkedin_jobs
2026-W05,postgresql,45.2,linkedin_jobs
2026-W06,postgresql,46.4,linkedin_jobs
2026-W07,postgresql,43.0,linkedin_jobs
2026-W08,postgresql,46.6,linkedin_jobs
2026-W09,postgresql,41.9,linkedin_jobs
2026-W10,postgresql,49.4,linkedin_jobs
2026-W11,postgresql,44.2,linkedin_jobs
2026-W12,postgresql,47.7,linkedin_jobs
2026-W13,postgresql,43.5,linkedin_jobs
2026-W14,postgresql,46.2,linkedin_jobs
2026-W15,postgresql,49.2,linkedin_jobs
2026-W16,postgresql,42.9,linkedin_jobs
2026-W17,postgresql,44.3,linkedin_jobs
2026-W18,postgresql,45.5,linkedin_jobs
2026-W19,postgresql,45.1,linkedin_jobs
2026-W20,postgresql,42.3,linkedin_jobs
2026-W21,postgresql,48.9,linkedin_jobs
2026-W22,postgresql,43.6,linkedin_jobs
2026-W23,postgresql,42.3,linkedin_jobs
2026-W24,postgresql,47.5,linkedin_jobs
2026-W25,postgresql,45.9,linkedin_jobs
2024-W01,mysql,38.2,linkedin_jobs
2024-W02,mysql,36.2,linkedin_jobs
2024-W03,mysql,37.6,linkedin_jobs
2024-W04,mysql,35.5,linkedin_jobs
2024-W05,mysql,38.3,linkedin_jobs
2024-W06,mysql,37.0,linkedin_jobs
2024-W07,mysql,35.8,linkedin_jobs
2024-W08,mysql,37.1,linkedin_jobs
2024-W09,mysql,37.1,linkedin_jobs
2024-W10,mysql,32.5,linkedin_jobs
2024-W11,mysql,31.6,linkedin_jobs
2024-W12,mysql,36.4,linkedin_jobs
2024-W13,mysql,40.2,linkedin_jobs
2024-W14,mysql,39.1,linkedin_jobs
2024-W15,mysql,34.7,linkedin_jobs
2024-W16,mysql,40.5,linkedin_jobs
2024-W17,mysql,38.2,linkedin_jobs
2024-W18,mysql,36.3,linkedin_jobs
2024-W19,mysql,36.6,linkedin_jobs
2024-W20,mysql,38.5,linkedin_jobs
2024-W21,mysql,37.7,linkedin_jobs
2024-W22,mysql,32.9,linkedin_jobs
2024-W23,mysql,39.9,linkedin_jobs
2024-W24,mysql,35.7,linkedin_jobs
2024-W25,mysql,35.2,linkedin_jobs
2024-W26,mysql,31.9,linkedin_jobs
2024-W27,mysql,38.7,linkedin_jobs
2024-W28,mysql,33.1,linkedin_jobs
2024-W29,mysql,37.6,linkedin_jobs
2024-W30,mysql,34.3,linkedin_jobs
2024-W31,mysql,36.2,linkedin_jobs
2024-W32,mysql,36.4,linkedin_jobs
2024-W33,mysql,41.0,linkedin_jobs
2024-W34,mysql,34.5,linkedin_jobs
2024-W35,mysql,36.0,linkedin_jobs
2024-W36,mysql,38.1,linkedin_jobs
2024-W37,mysql,31.4,linkedin_jobs
2024-W38,mysql,32.5,linkedin_jobs
2024-W39,mysql,39.3,linkedin_jobs
2024-W40,mysql,30.7,linkedin_jobs
2024-W41,mysql,33.6,linkedin_jobs
2024-W42,mysql,36.8,linkedin_jobs
2024-W43,mysql,39.1,linkedin_jobs
2024-W44,mysql,31.1,linkedin_jobs
2024-W45,mysql,35.3,linkedin_jobs
2024-W46,mysql,32.7,linkedin_jobs
2024-W47,mysql,34.5,linkedin_jobs
2024-W48,mysql,40.6,linkedin_jobs
2024-W49,mysql,35.0,linkedin_jobs
2024-W50,mysql,39.4,linkedin_jobs
2024-W51,mysql,34.8,linkedin_jobs
2024-W52,mysql,35.1,linkedin_jobs
2024-W53,mysql,33.1,linkedin_jobs
2025-W01,mysql,36.9,linkedin_jobs
2025-W02,mysql,36.2,linkedin_jobs
2025-W03,mysql,35.4,linkedin_jobs
2025-W04,mysql,35.8,linkedin_jobs
2025-W05,mysql,36.2,linkedin_jobs
2025-W06,mysql,40.1,linkedin_jobs
2025-W07,mysql,30.6,linkedin_jobs
2025-W08,mysql,30.1,linkedin_jobs
2025-W09,mysql,37.4,linkedin_jobs
2025-W10,mysql,38.4,linkedin_jobs
2025-W11,mysql,33.2,linkedin_jobs
2025-W12,mysql,30.8,linkedin_jobs
2025-W13,mysql,36.0,linkedin_jobs
2025-W14,mysql,32.7,linkedin_jobs
2025-W15,mysql,32.2,linkedin_jobs
2025-W16,mysql,35.6,linkedin_jobs
2025-W17,mysql,30.7,linkedin_jobs
2025-W18,mysql,31.5,linkedin_jobs
2025-W19,mysql,33.2,linkedin_jobs
2025-W20,mysql,34.0,linkedin_jobs
2025-W21,mysql,27.3,linkedin_jobs
2025-W22,mysql,31.1,linkedin_jobs
2025-W23,mysql,32.4,linkedin_jobs
2025-W24,mysql,32.4,linkedin_jobs
2025-W25,mysql,32.0,linkedin_jobs
2025-W26,mysql,30.6,linkedin_jobs
2025-W27,mysql,29.3,linkedin_jobs
2025-W28,mysql,33.5,linkedin_jobs
2025-W29,mysql,30.6,linkedin_jobs
2025-W30,mysql,35.4,linkedin_jobs
2025-W31,mysql,30.4,linkedin_jobs
2025-W32,mysql,41.4,linkedin_jobs
2025-W33,mysql,32.1,linkedin_jobs
2025-W34,mysql,33.0,linkedin_jobs
2025-W35,mysql,33.3,linkedin_jobs
2025-W36,mysql,35.8,linkedin_jobs
2025-W37,mysql,30.9,linkedin_jobs
2025-W38,mysql,31.7,linkedin_jobs
2025-W39,mysql,31.2,linkedin_jobs
2025-W40,mysql,31.7,linkedin_jobs
2025-W41,mysql,33.2,linkedin_jobs
2025-W42,mysql,30.1,linkedin_jobs
2025-W43,mysql,29.5,linkedin_jobs
2025-W44,mysql,35.0,linkedin_jobs
2025-W45,mysql,33.6,linkedin_jobs
2025-W46,mysql,29.3,linkedin_jobs
2025-W47,mysql,29.6,linkedin_jobs
2025-W48,mysql,38.6,linkedin_jobs
2025-W49,mysql,31.5,linkedin_jobs
2025-W50,mysql,34.7,linkedin_jobs
2025-W51,mysql,29.9,linkedin_jobs
2025-W52,mysql,35.5,linkedin_jobs
2026-W01,mysql,32.1,linkedin_jobs
2026-W02,mysql,28.9,linkedin_jobs
2026-W03,mysql,30.1,linkedin_jobs
2026-W04,mysql,30.7,linkedin_jobs
2026-W05,mysql,32.0,linkedin_jobs
2026-W06,mysql,33.8,linkedin_jobs
2026-W07,mysql,33.8,linkedin_jobs
2026-W08,mysql,38.2,linkedin_jobs
2026-W09,mysql,38.4,linkedin_jobs
2026-W10,mysql,31.8,linkedin_jobs
2026-W11,mysql,35.0,linkedin_jobs
2026-W12,mysql,36.1,linkedin_jobs
2026-W13,mysql,31.0,linkedin_jobs
2026-W14,mysql,33.7,linkedin_jobs
2026-W15,mysql,33.3,linkedin_jobs
2026-W16,mysql,33.1,linkedin_jobs
2026-W17,mysql,34.4,linkedin_jobs
2026-W18,mysql,36.1,linkedin_jobs
2026-W19,mysql,37.1,linkedin_jobs
2026-W20,mysql,36.3,linkedin_jobs
2026-W21,mysql,33.0,linkedin_jobs
2026-W22,mysql,28.0,linkedin_jobs
2026-W23,mysql,32.7,linkedin_jobs
2026-W24,mysql,28.8,linkedin_jobs
2026-W25,mysql,36.4,linkedin_jobs
2024-W01,mongodb,35.8,linkedin_jobs
2024-W02,mongodb,31.5,linkedin_jobs
2024-W03,mongodb,30.9,linkedin_jobs
2024-W04,mongodb,33.3,linkedin_jobs
2024-W05,mongodb,27.9,linkedin_jobs
2024-W06,mongodb,27.4,linkedin_jobs
2024-W07,mongodb,30.7,linkedin_jobs
2024-W08,mongodb,33.4,linkedin_jobs
2024-W09,mongodb,32.3,linkedin_jobs
2024-W10,mongodb,27.8,linkedin_jobs
2024-W11,mongodb,35.6,linkedin_jobs
2024-W12,mongodb,30.4,linkedin_jobs
2024-W13,mongodb,30.6,linkedin_jobs
2024-W14,mongodb,35.4,linkedin_jobs
2024-W15,mongodb,32.9,linkedin_jobs
2024-W16,mongodb,35.7,linkedin_jobs
2024-W17,mongodb,31.0,linkedin_jobs
2024-W18,mongodb,34.7,linkedin_jobs
2024-W19,mongodb,32.5,linkedin_jobs
2024-W20,mongodb,31.9,linkedin_jobs
2024-W21,mongodb,27.4,linkedin_jobs
2024-W22,mongodb,32.4,linkedin_jobs
2024-W23,mongodb,29.6,linkedin_jobs
2024-W24,mongodb,30.2,linkedin_jobs
2024-W25,mongodb,27.4,linkedin_jobs
2024-W26,mongodb,31.2,linkedin_jobs
2024-W27,mongodb,28.2,linkedin_jobs
2024-W28,mongodb,27.9,linkedin_jobs
2024-W29,mongodb,29.4,linkedin_jobs
2024-W30,mongodb,36.5,linkedin_jobs
2024-W31,mongodb,32.6,linkedin_jobs
2024-W32,mongodb,32.3,linkedin_jobs
2024-W33,mongodb,35.4,linkedin_jobs
2024-W34,mongodb,34.8,linkedin_jobs
2024-W35,mongodb,31.7,linkedin_jobs
2024-W36,mongodb,33.3,linkedin_jobs
2024-W37,mongodb,33.0,linkedin_jobs
2024-W38,mongodb,26.6,linkedin_jobs
2024-W39,mongodb,31.8,linkedin_jobs
2024-W40,mongodb,32.3,linkedin_jobs
2024-W41,mongodb,33.6,linkedin_jobs
2024-W42,mongodb,26.9,linkedin_jobs
2024-W43,mongodb,33.1,linkedin_jobs
2024-W44,mongodb,33.2,linkedin_jobs
2024-W45,mongodb,25.1,linkedin_jobs
2024-W46,mongodb,30.2,linkedin_jobs
2024-W47,mongodb,33.8,linkedin_jobs
2024-W48,mongodb,28.1,linkedin_jobs
2024-W49,mongodb,26.4,linkedin_jobs
2024-W50,mongodb,30.6,linkedin_jobs
2024-W51,mongodb,35.4,linkedin_jobs
2024-W52,mongodb,33.5,linkedin_jobs
2024-W53,mongodb,35.1,linkedin_jobs
2025-W01,mongodb,27.3,linkedin_jobs
2025-W02,mongodb,21.3,linkedin_jobs
2025-W03,mongodb,27.0,linkedin_jobs
2025-W04,mongodb,26.4,linkedin_jobs
2025-W05,mongodb,27.5,linkedin_jobs
2025-W06,mongodb,27.8,linkedin_jobs
2025-W07,mongodb,26.2,linkedin_jobs
2025-W08,mongodb,29.6,linkedin_jobs
2025-W09,mongodb,33.8,linkedin_jobs
2025-W10,mongodb,30.0,linkedin_jobs
2025-W11,mongodb,34.6,linkedin_jobs
2025-W12,mongodb,31.2,linkedin_jobs
