week,skill,trend_index,source
2025-W20,google cloud,16.5,topjobs_lk
2025-W21,google cloud,16.0,topjobs_lk
2025-W22,google cloud,18.5,topjobs_lk
2025-W23,google cloud,22.0,topjobs_lk
2025-W24,google cloud,21.1,topjobs_lk
2025-W25,google cloud,14.3,topjobs_lk
2025-W26,google cloud,12.1,topjobs_lk
2025-W27,google cloud,21.1,topjobs_lk
2025-W28,google cloud,26.4,topjobs_lk
2025-W29,google cloud,18.4,topjobs_lk
2025-W30,google cloud,28.1,topjobs_lk
2025-W31,google cloud,23.6,topjobs_lk
2025-W32,google cloud,17.2,topjobs_lk
2025-W33,google cloud,20.7,topjobs_lk
2025-W34,google cloud,17.4,topjobs_lk
2025-W35,google cloud,26.2,topjobs_lk
2025-W36,google cloud,23.4,topjobs_lk
2025-W37,google cloud,27.8,topjobs_lk
2025-W38,google cloud,13.7,topjobs_lk
2025-W39,google cloud,16.2,topjobs_lk
2025-W40,google cloud,19.5,topjobs_lk
2025-W41,google cloud,20.3,topjobs_lk
2025-W42,google cloud,21.8,topjobs_lk
2025-W43,google cloud,16.8,topjobs_lk
2025-W44,google cloud,20.3,topjobs_lk
2025-W45,google cloud,9.4,topjobs_lk
2025-W46,google cloud,21.5,topjobs_lk
2025-W47,google cloud,15.6,topjobs_lk
2025-W48,google cloud,21.4,topjobs_lk
2025-W49,google cloud,24.7,topjobs_lk
2025-W50,google cloud,19.6,topjobs_lk
2025-W51,google cloud,12.6,topjobs_lk
2025-W52,google cloud,15.3,topjobs_lk
2026-W01,google cloud,30.4,topjobs_lk
2026-W02,google cloud,20.8,topjobs_lk
2026-W03,google cloud,18.1,topjobs_lk
2026-W04,google cloud,25.0,topjobs_lk
2026-W05,google cloud,23.7,topjobs_lk
2026-W06,google cloud,24.5,topjobs_lk
2026-W07,google cloud,17.8,topjobs_lk
2026-W08,google cloud,17.1,topjobs_lk
2026-W09,google cloud,22.9,topjobs_lk
2026-W10,google cloud,12.7,topjobs_lk
2026-W11,google cloud,18.3,topjobs_lk
2026-W12,google cloud,15.9,topjobs_lk
2026-W13,google cloud,24.3,topjobs_lk
2026-W14,google cloud,17.5,topjobs_lk
2026-W15,google cloud,33.7,topjobs_lk
2026-W16,google cloud,18.7,topjobs_lk
2026-W17,google cloud,17.7,topjobs_lk
2026-W18,google cloud,23.0,topjobs_lk
2026-W19,google cloud,22.6,topjobs_lk
2026-W20,google cloud,19.6,topjobs_lk
2026-W21,google cloud,21.5,topjobs_lk
2026-W22,google cloud,28.5,topjobs_lk
2026-W23,google cloud,18.1,topjobs_lk
2026-W24,google cloud,32.1,topjobs_lk
2026-W25,google cloud,19.0,topjobs_lk
2024-W01,docker,34.1,topjobs_lk
2024-W02,docker,38.2,topjobs_lk
2024-W03,docker,29.1,topjobs_lk
2024-W04,docker,29.2,topjobs_lk
2024-W05,docker,29.8,topjobs_lk
2024-W06,docker,35.0,topjobs_lk
2024-W07,docker,29.4,topjobs_lk
2024-W08,docker,26.8,topjobs_lk
2024-W09,docker,38.4,topjobs_lk
2024-W10,docker,21.7,topjobs_lk
2024-W11,docker,28.8,topjobs_lk
2024-W12,docker,29.4,topjobs_lk
2024-W13,docker,29.1,topjobs_lk
2024-W14,docker,23.6,topjobs_lk
2024-W15,docker,26.3,topjobs_lk
2024-W16,docker,27.0,topjobs_lk
2024-W17,docker,25.7,topjobs_lk
2024-W18,docker,26.3,topjobs_lk
2024-W19,docker,33.9,topjobs_lk
2024-W20,docker,34.5,topjobs_lk
2024-W21,docker,33.9,topjobs_lk
2024-W22,docker,27.8,topjobs_lk
2024-W23,docker,39.1,topjobs_lk
2024-W24,docker,30.3,topjobs_lk
2024-W25,docker,29.4,topjobs_lk
2024-W26,docker,28.2,topjobs_lk
2024-W27,docker,28.4,topjobs_lk
2024-W28,docker,37.5,topjobs_lk
2024-W29,docker,34.4,topjobs_lk
2024-W30,docker,31.1,topjobs_lk
2024-W31,docker,32.5,topjobs_lk
2024-W32,docker,29.7,topjobs_lk
2024-W33,docker,29.2,topjobs_lk
2024-W34,docker,32.1,topjobs_lk
2024-W35,docker,31.5,topjobs_lk
2024-W36,docker,24.7,topjobs_lk
2024-W37,docker,31.2,topjobs_lk
2024-W38,docker,24.9,topjobs_lk
2024-W39,docker,29.9,topjobs_lk
2024-W40,docker,35.5,topjobs_lk
2024-W41,docker,32.0,topjobs_lk
2024-W42,docker,33.5,topjobs_lk
2024-W43,docker,33.2,topjobs_lk
2024-W44,docker,30.1,topjobs_lk
2024-W45,docker,30.8,topjobs_lk
2024-W46,docker,30.6,topjobs_lk
2024-W47,docker,35.4,topjobs_lk
2024-W48,docker,32.2,topjobs_lk
2024-W49,docker,29.6,topjobs_lk
2024-W50,docker,25.0,topjobs_lk
2024-W51,docker,22.2,topjobs_lk
2024-W52,docker,35.0,topjobs_lk
2024-W53,docker,35.9,topjobs_lk
2025-W01,docker,33.9,topjobs_lk
2025-W02,docker,36.9,topjobs_lk
2025-W03,docker,37.7,topjobs_lk
2025-W04,docker,30.0,topjobs_lk
2025-W05,docker,34.3,topjobs_lk
2025-W06,docker,31.8,topjobs_lk
2025-W07,docker,32.7,topjobs_lk
2025-W08,docker,34.7,topjobs_lk
2025-W09,docker,38.5,topjobs_lk
2025-W10,docker,28.5,topjobs_lk
2025-W11,docker,33.5,topjobs_lk
2025-W12,docker,31.8,topjobs_lk
2025-W13,docker,41.5,topjobs_lk
2025-W14,docker,28.4,topjobs_lk
2025-W15,docker,35.4,topjobs_lk
2025-W16,docker,33.7,topjobs_lk
2025-W17,docker,28.4,topjobs_lk
2025-W18,docker,33.7,topjobs_lk
2025-W19,docker,38.2,topjobs_lk
2025-W20,docker,35.7,topjobs_lk
2025-W21,docker,27.8,topjobs_lk
2025-W22,docker,32.9,topjobs_lk
2025-W23,docker,38.9,topjobs_lk
2025-W24,docker,44.6,topjobs_lk
2025-W25,docker,33.8,topjobs_lk
2025-W26,docker,38.4,topjobs_lk
2025-W27,docker,35.4,topjobs_lk
2025-W28,docker,28.6,topjobs_lk
2025-W29,docker,34.3,topjobs_lk
2025-W30,docker,35.3,topjobs_lk
2025-W31,docker,33.1,topjobs_lk
2025-W32,docker,44.1,topjobs_lk
2025-W33,docker,39.5,topjobs_lk
2025-W34,docker,48.8,topjobs_lk
2025-W35,docker,31.8,topjobs_lk
2025-W36,docker,34.9,topjobs_lk
2025-W37,docker,33.0,topjobs_lk
2025-W38,docker,37.6,topjobs_lk
2025-W39,docker,33.6,topjobs_lk
2025-W40,docker,47.1,topjobs_lk
2025-W41,docker,35.6,topjobs_lk
2025-W42,docker,34.7,topjobs_lk
2025-W43,docker,32.1,topjobs_lk
2025-W44,docker,42.4,topjobs_lk
2025-W45,docker,28.8,topjobs_lk
2025-W46,docker,26.3,topjobs_lk
2025-W47,docker,39.8,topjobs_lk
2025-W48,docker,29.1,topjobs_lk
2025-W49,docker,38.7,topjobs_lk
2025-W50,docker,44.1,topjobs_lk
2025-W51,docker,42.6,topjobs_lk
2025-W52,docker,41.0,topjobs_lk
2026-W01,docker,28.6,topjobs_lk
2026-W02,docker,35.3,topjobs_lk
2026-W03,docker,37.0,topjobs_lk
2026-W04,docker,36.2,topjobs_lk
2026-W05,docker,37.0,topjobs_lk
2026-W06,docker,44.3,topjobs_lk
2026-W07,docker,37.7,topjobs_lk
2026-W08,docker,34.1,topjobs_lk
2026-W09,docker,38.0,topjobs_lk
2026-W10,docker,45.3,topjobs_lk
2026-W11,docker,47.9,topjobs_lk
2026-W12,docker,43.4,topjobs_lk
2026-W13,docker,38.9,topjobs_lk
2026-W14,docker,42.1,topjobs_lk
2026-W15,docker,41.5,topjobs_lk
2026-W16,docker,47.1,topjobs_lk
2026-W17,docker,39.9,topjobs_lk
2026-W18,docker,39.4,topjobs_lk
2026-W19,docker,32.3,topjobs_lk
2026-W20,docker,44.7,topjobs_lk
2026-W21,docker,41.6,topjobs_lk
2026-W22,docker,42.2,topjobs_lk
2026-W23,docker,31.9,topjobs_lk
2026-W24,docker,46.6,topjobs_lk
2026-W25,docker,32.5,topjobs_lk
2024-W01,kubernetes,17.4,topjobs_lk
2024-W02,kubernetes,17.8,topjobs_lk
2024-W03,kubernetes,23.0,topjobs_lk
2024-W04,kubernetes,16.7,topjobs_lk
2024-W05,kubernetes,24.4,topjobs_lk
2024-W06,kubernetes,13.3,topjobs_lk
2024-W07,kubernetes,20.5,topjobs_lk
2024-W08,kubernetes,16.9,topjobs_lk
2024-W09,kubernetes,17.4,topjobs_lk
2024-W10,kubernetes,18.1,topjobs_lk
2024-W11,kubernetes,12.7,topjobs_lk
2024-W12,kubernetes,13.0,topjobs_lk
2024-W13,kubernetes,14.0,topjobs_lk
2024-W14,kubernetes,19.7,topjobs_lk
2024-W15,kubernetes,15.3,topjobs_lk
2024-W16,kubernetes,18.7,topjobs_lk
2024-W17,kubernetes,11.1,topjobs_lk
2024-W18,kubernetes,19.1,topjobs_lk
2024-W19,kubernetes,13.6,topjobs_lk
2024-W20,kubernetes,17.5,topjobs_lk
2024-W21,kubernetes,18.7,topjobs_lk
2024-W22,kubernetes,3.2,topjobs_lk
2024-W23,kubernetes,20.3,topjobs_lk
2024-W24,kubernetes,15.0,topjobs_lk
2024-W25,kubernetes,14.1,topjobs_lk
2024-W26,kubernetes,21.6,topjobs_lk
2024-W27,kubernetes,19.8,topjobs_lk
2024-W28,kubernetes,19.3,topjobs_lk
2024-W29,kubernetes,14.6,topjobs_lk
2024-W30,kubernetes,18.7,topjobs_lk
2024-W31,kubernetes,25.3,topjobs_lk
2024-W32,kubernetes,15.0,topjobs_lk
2024-W33,kubernetes,15.4,topjobs_lk
2024-W34,kubernetes,20.5,topjobs_lk
2024-W35,kubernetes,9.3,topjobs_lk
2024-W36,kubernetes,13.2,topjobs_lk
2024-W37,kubernetes,16.6,topjobs_lk
2024-W38,kubernetes,15.5,topjobs_lk
2024-W39,kubernetes,25.8,topjobs_lk
2024-W40,kubernetes,22.2,topjobs_lk
2024-W41,kubernetes,20.5,topjobs_lk
2024-W42,kubernetes,29.3,topjobs_lk
2024-W43,kubernetes,16.8,topjobs_lk
2024-W44,kubernetes,15.8,topjobs_lk
2024-W45,kubernetes,26.2,topjobs_lk
2024-W46,kubernetes,20.7,topjobs_lk
2024-W47,kubernetes,18.5,topjobs_lk
2024-W48,kubernetes,21.5,topjobs_lk
2024-W49,kubernetes,24.9,topjobs_lk
2024-W50,kubernetes,22.5,topjobs_lk
2024-W51,kubernetes,12.9,topjobs_lk
2024-W52,kubernetes,6.3,topjobs_lk
2024-W53,kubernetes,21.3,topjobs_lk
2025-W01,kubernetes,24.1,topjobs_lk
2025-W02,kubernetes,15.2,topjobs_lk
2025-W03,kubernetes,23.2,topjobs_lk
2025-W04,kubernetes,18.1,topjobs_lk
2025-W05,kubernetes,22.7,topjobs_lk
2025-W06,kubernetes,20.0,topjobs_lk
2025-W07,kubernetes,19.9,topjobs_lk
2025-W08,kubernetes,13.3,topjobs_lk
2025-W09,kubernetes,17.0,topjobs_lk
2025-W10,kubernetes,21.8,topjobs_lk
2025-W11,kubernetes,16.6,topjobs_lk
2025-W12,kubernetes,25.5,topjobs_lk
2025-W13,kubernetes,18.8,topjobs_lk
2025-W14,kubernetes,12.9,topjobs_lk
2025-W15,kubernetes,29.2,topjobs_lk
2025-W16,kubernetes,15.3,topjobs_lk
2025-W17,kubernetes,13.7,topjobs_lk
2025-W18,kubernetes,23.3,topjobs_lk
2025-W19,kubernetes,24.0,topjobs_lk
2025-W20,kubernetes,21.8,topjobs_lk
2025-W21,kubernetes,21.2,topjobs_lk
2025-W22,kubernetes,16.1,topjobs_lk
2025-W23,kubernetes,23.8,topjobs_lk
2025-W24,kubernetes,17.7,topjobs_lk
2025-W25,kubernetes,25.0,topjobs_lk
2025-W26,kubernetes,12.7,topjobs_lk
2025-W27,kubernetes,14.2,topjobs_lk
2025-W28,kubernetes,25.5,topjobs_lk
2025-W29,kubernetes,17.7,topjobs_lk
2025-W30,kubernetes,24.1,topjobs_lk
2025-W31,kubernetes,24.8,topjobs_lk
2025-W32,kubernetes,25.4,topjobs_lk
2025-W33,kubernetes,23.7,topjobs_lk
2025-W34,kubernetes,26.4,topjobs_lk
2025-W35,kubernetes,24.8,topjobs_lk
2025-W36,kubernetes,25.4,topjobs_lk
2025-W37,kubernetes,13.6,topjobs_lk
2025-W38,kubernetes,18.9,topjobs_lk
2025-W39,kubernetes,20.3,topjobs_lk
2025-W40,kubernetes,21.1,topjobs_lk
2025-W41,kubernetes,25.0,topjobs_lk
2025-W42,kubernetes,23.2,topjobs_lk
2025-W43,kubernetes,13.8,topjobs_lk
2025-W44,kubernetes,24.8,topjobs_lk
2025-W45,kubernetes,26.2,topjobs_lk
2025-W46,kubernetes,17.5,topjobs_lk
2025-W47,kubernetes,23.0,topjobs_lk
2025-W48,kubernetes,23.3,topjobs_lk
2025-W49,kubernetes,24.5,topjobs_lk
2025-W50,kubernetes,17.0,topjobs_lk
2025-W51,kubernetes,23.1,topjobs_lk
2025-W52,kubernetes,16.9,topjobs_lk
2026-W01,kubernetes,18.9,topjobs_lk
2026-W02,kubernetes,25.5,topjobs_lk
2026-W03,kubernetes,28.2,topjobs_lk
2026-W04,kubernetes,26.0,topjobs_lk
2026-W05,kubernetes,15.0,topjobs_lk
2026-W06,kubernetes,14.8,topjobs_lk
2026-W07,kubernetes,22.5,topjobs_lk
2026-W08,kubernetes,23.5,topjobs_lk
2026-W09,kubernetes,27.2,topjobs_lk
2026-W10,kubernetes,21.2,topjobs_lk
2026-W11,kubernetes,19.9,topjobs_lk
2026-W12,kubernetes,26.9,topjobs_lk
2026-W13,kubernetes,26.5,topjobs_lk
2026-W14,kubernetes,20.7,topjobs_lk
2026-W15,kubernetes,27.3,topjobs_lk
2026-W16,kubernetes,26.6,topjobs_lk
2026-W17,kubernetes,26.4,topjobs_lk
2026-W18,kubernetes,19.0,topjobs_lk
2026-W19,kubernetes,24.1,topjobs_lk
2026-W20,kubernetes,32.9,topjobs_lk
2026-W21,kubernetes,32.3,topjobs_lk
2026-W22,kubernetes,23.9,topjobs_lk
2026-W23,kubernetes,28.5,topjobs_lk
2026-W24,kubernetes,28.4,topjobs_lk
2026-W25,kubernetes,23.4,topjobs_lk
2024-W01,terraform,14.6,topjobs_lk
2024-W02,terraform,16.6,topjobs_lk
2024-W03,terraform,8.3,topjobs_lk
2024-W04,terraform,7.3,topjobs_lk
2024-W05,terraform,12.0,topjobs_lk
2024-W06,terraform,7.7,topjobs_lk
2024-W07,terraform,19.0,topjobs_lk
2024-W08,terraform,2.0,topjobs_lk
2024-W09,terraform,12.3,topjobs_lk
2024-W10,terraform,7.1,topjobs_lk
2024-W11,terraform,18.6,topjobs_lk
2024-W12,terraform,9.2,topjobs_lk
2024-W13,terraform,18.2,topjobs_lk
2024-W14,terraform,17.1,topjobs_lk
2024-W15,terraform,12.1,topjobs_lk
2024-W16,terraform,10.3,topjobs_lk
2024-W17,terraform,14.6,topjobs_lk
2024-W18,terraform,22.4,topjobs_lk
2024-W19,terraform,6.9,topjobs_lk
2024-W20,terraform,19.8,topjobs_lk
2024-W21,terraform,8.8,topjobs_lk
2024-W22,terraform,9.2,topjobs_lk
2024-W23,terraform,12.2,topjobs_lk
2024-W24,terraform,17.5,topjobs_lk
2024-W25,terraform,10.5,topjobs_lk
2024-W26,terraform,10.8,topjobs_lk
2024-W27,terraform,12.0,topjobs_lk
2024-W28,terraform,8.6,topjobs_lk
2024-W29,terraform,24.3,topjobs_lk
2024-W30,terraform,12.1,topjobs_lk
2024-W31,terraform,10.3,topjobs_lk
2024-W32,terraform,9.6,topjobs_lk
2024-W33,terraform,13.1,topjobs_lk
2024-W34,terraform,15.7,topjobs_lk
2024-W35,terraform,14.6,topjobs_lk
2024-W36,terraform,19.9,topjobs_lk
2024-W37,terraform,10.7,topjobs_lk
2024-W38,terraform,18.7,topjobs_lk
2024-W39,terraform,14.4,topjobs_lk
2024-W40,terraform,9.5,topjobs_lk
2024-W41,terraform,9.4,topjobs_lk
2024-W42,terraform,11.4,topjobs_lk
2024-W43,terraform,7.0,topjobs_lk
2024-W44,terraform,20.3,topjobs_lk
2024-W45,terraform,15.5,topjobs_lk
2024-W46,terraform,14.0,topjobs_lk
2024-W47,terraform,13.7,topjobs_lk
2024-W48,terraform,15.1,topjobs_lk
2024-W49,terraform,16.5,topjobs_lk
2024-W50,terraform,14.8,topjobs_lk
2024-W51,terraform,9.9,topjobs_lk
2024-W52,terraform,11.5,topjobs_lk
2024-W53,terraform,9.0,topjobs_lk
2025-W01,terraform,10.9,topjobs_lk
2025-W02,terraform,13.9,topjobs_lk
2025-W03,terraform,9.1,topjobs_lk
2025-W04,terraform,3.6,topjobs_lk
2025-W05,terraform,10.1,topjobs_lk
2025-W06,terraform,24.8,topjobs_lk
2025-W07,terraform,8.9,topjobs_lk
2025-W08,terraform,15.3,topjobs_lk
2025-W09,terraform,19.9,topjobs_lk
2025-W10,terraform,8.9,topjobs_lk
2025-W11,terraform,14.1,topjobs_lk
2025-W12,terraform,4.0,topjobs_lk
2025-W13,terraform,11.0,topjobs_lk
2025-W14,terraform,17.6,topjobs_lk
2025-W15,terraform,7.3,topjobs_lk
2025-W16,terraform,12.5,topjobs_lk
2025-W17,terraform,16.7,topjobs_lk
2025-W18,terraform,26.5,topjobs_lk
2025-W19,terraform,10.3,topjobs_lk
2025-W20,terraform,14.2,topjobs_lk
2025-W21,terraform,15.3,topjobs_lk
2025-W22,terraform,14.5,topjobs_lk
2025-W23,terraform,6.7,topjobs_lk
2025-W24,terraform,11.7,topjobs_lk
2025-W25,terraform,14.9,topjobs_lk
2025-W26,terraform,8.4,topjobs_lk
2025-W27,terraform,16.8,topjobs_lk
2025-W28,terraform,19.2,topjobs_lk
2025-W29,terraform,16.1,topjobs_lk
2025-W30,terraform,14.9,topjobs_lk
2025-W31,terraform,21.7,topjobs_lk
2025-W32,terraform,11.4,topjobs_lk
2025-W33,terraform,13.5,topjobs_lk
2025-W34,terraform,11.3,topjobs_lk
2025-W35,terraform,15.8,topjobs_lk
2025-W36,terraform,18.8,topjobs_lk
2025-W37,terraform,12.5,topjobs_lk
2025-W38,terraform,29.1,topjobs_lk
2025-W39,terraform,18.0,topjobs_lk
2025-W40,terraform,14.4,topjobs_lk
2025-W41,terraform,17.6,topjobs_lk
2025-W42,terraform,20.4,topjobs_lk
2025-W43,terraform,11.8,topjobs_lk
2025-W44,terraform,9.1,topjobs_lk
2025-W45,terraform,9.7,topjobs_lk
2025-W46,terraform,10.8,topjobs_lk
2025-W47,terraform,12.1,topjobs_lk
2025-W48,terraform,14.8,topjobs_lk
2025-W49,terraform,21.2,topjobs_lk
2025-W50,terraform,12.7,topjobs_lk
2025-W51,terraform,12.4,topjobs_lk
2025-W52,terraform,14.2,topjobs_lk
2026-W01,terraform,11.0,topjobs_lk
2026-W02,terraform,12.9,topjobs_lk
2026-W03,terraform,12.5,topjobs_lk
2026-W04,terraform,14.7,topjobs_lk
2026-W05,terraform,16.8,topjobs_lk
2026-W06,terraform,15.3,topjobs_lk
2026-W07,terraform,15.7,topjobs_lk
2026-W08,terraform,10.9,topjobs_lk
2026-W09,terraform,23.1,topjobs_lk
2026-W10,terraform,17.4,topjobs_lk
2026-W11,terraform,15.3,topjobs_lk
2026-W12,terraform,14.7,topjobs_lk
2026-W13,terraform,10.5,topjobs_lk
2026-W14,terraform,14.7,topjobs_lk
2026-W15,terraform,14.1,topjobs_lk
2026-W16,terraform,20.7,topjobs_lk
2026-W17,terraform,17.7,topjobs_lk
2026-W18,terraform,19.0,topjobs_lk
2026-W19,terraform,11.1,topjobs_lk
2026-W20,terraform,17.4,topjobs_lk
2026-W21,terraform,24.4,topjobs_lk
2026-W22,terraform,19.5,topjobs_lk
2026-W23,terraform,13.3,topjobs_lk
2026-W24,terraform,15.4,topjobs_lk
2026-W25,terraform,21.2,topjobs_lk
2024-W01,postgresql,28.0,topjobs_lk
2024-W02,postgresql,25.9,topjobs_lk
2024-W03,postgresql,27.5,topjobs_lk
2024-W04,postgresql,17.9,topjobs_lk
2024-W05,postgresql,33.5,topjobs_lk
2024-W06,postgresql,23.5,topjobs_lk
2024-W07,postgresql,28.5,topjobs_lk
2024-W08,postgresql,23.3,topjobs_lk
2024-W09,postgresql,24.0,topjobs_lk
2024-W10,postgresql,29.3,topjobs_lk
2024-W11,postgresql,27.2,topjobs_lk
2024-W12,postgresql,32.8,topjobs_lk
2024-W13,postgresql,27.6,topjobs_lk
2024-W14,postgresql,24.7,topjobs_lk
2024-W15,postgresql,31.3,topjobs_lk
2024-W16,postgresql,17.5,topjobs_lk
2024-W17,postgresql,29.3,topjobs_lk
2024-W18,postgresql,25.3,topjobs_lk
2024-W19,postgresql,16.5,topjobs_lk
2024-W20,postgresql,35.7,topjobs_lk
2024-W21,postgresql,24.8,topjobs_lk
2024-W22,postgresql,30.7,topjobs_lk
2024-W23,postgresql,26.9,topjobs_lk
2024-W24,postgresql,30.0,topjobs_lk
2024-W25,postgresql,22.1,topjobs_lk
2024-W26,postgresql,25.8,topjobs_lk
2024-W27,postgresql,31.8,topjobs_lk
2024-W28,postgresql,29.5,topjobs_lk
2024-W29,postgresql,28.3,topjobs_lk
2024-W30,postgresql,32.9,topjobs_lk
2024-W31,postgresql,30.7,topjobs_lk
2024-W32,postgresql,21.7,topjobs_lk
2024-W33,postgresql,32.3,topjobs_lk
2024-W34,postgresql,35.4,topjobs_lk
2024-W35,postgresql,31.0,topjobs_lk
2024-W36,postgresql,28.6,topjobs_lk
2024-W37,postgresql,32.8,topjobs_lk
2024-W38,postgresql,31.4,topjobs_lk
2024-W39,postgresql,35.9,topjobs_lk
2024-W40,postgresql,31.0,topjobs_lk
2024-W41,postgresql,41.3,topjobs_lk
2024-W42,postgresql,25.3,topjobs_lk
2024-W43,postgresql,31.9,topjobs_lk
2024-W44,postgresql,29.2,topjobs_lk
2024-W45,postgresql,35.0,topjobs_lk
2024-W46,postgresql,27.7,topjobs_lk
2024-W47,postgresql,22.9,topjobs_lk
2024-W48,postgresql,33.0,topjobs_lk
2024-W49,postgresql,35.0,topjobs_lk
2024-W50,postgresql,27.1,topjobs_lk
2024-W51,postgresql,33.6,topjobs_lk
2024-W52,postgresql,20.6,topjobs_lk
2024-W53,postgresql,29.3,topjobs_lk
2025-W01,postgresql,29.1,topjobs_lk
2025-W02,postgresql,30.7,topjobs_lk
2025-W03,postgresql,33.0,topjobs_lk
2025-W04,postgresql,25.0,topjobs_lk
2025-W05,postgresql,32.9,topjobs_lk
2025-W06,postgresql,32.8,topjobs_lk
2025-W07,postgresql,22.9,topjobs_lk
2025-W08,postgresql,29.9,topjobs_lk
2025-W09,postgresql,25.3,topjobs_lk
2025-W10,postgresql,29.9,topjobs_lk
2025-W11,postgresql,34.3,topjobs_lk
2025-W12,postgresql,28.5,topjobs_lk
2025-W13,postgresql,29.5,topjobs_lk
2025-W14,postgresql,35.4,topjobs_lk
2025-W15,postgresql,37.1,topjobs_lk
2025-W16,postgresql,25.2,topjobs_lk
2025-W17,postgresql,32.9,topjobs_lk
2025-W18,postgresql,28.9,topjobs_lk
2025-W19,postgresql,34.3,topjobs_lk
2025-W20,postgresql,32.9,topjobs_lk
2025-W21,postgresql,31.9,topjobs_lk
2025-W22,postgresql,33.0,topjobs_lk
2025-W23,postgresql,34.9,topjobs_lk
2025-W24,postgresql,26.2,topjobs_lk
2025-W25,postgresql,36.9,topjobs_lk
2025-W26,postgresql,33.0,topjobs_lk
2025-W27,postgresql,30.7,topjobs_lk
2025-W28,postgresql,28.7,topjobs_lk
2025-W29,postgresql,32.4,topjobs_lk
2025-W30,postgresql,28.0,topjobs_lk
2025-W31,postgresql,27.0,topjobs_lk
2025-W32,postgresql,28.2,topjobs_lk
2025-W33,postgresql,29.7,topjobs_lk
2025-W34,postgresql,31.2,topjobs_lk
2025-W35,postgresql,28.9,topjobs_lk
2025-W36,postgresql,33.5,topjobs_lk
2025-W37,postgresql,33.5,topjobs_lk
2025-W38,postgresql,35.8,topjobs_lk
2025-W39,postgresql,33.8,topjobs_lk
2025-W40,postgresql,37.4,topjobs_lk
2025-W41,postgresql,29.2,topjobs_lk
2025-W42,postgresql,31.2,topjobs_lk
2025-W43,postgresql,39.4,topjobs_lk
2025-W44,postgresql,37.1,topjobs_lk
2025-W45,postgresql,29.6,topjobs_lk
2025-W46,postgresql,30.2,topjobs_lk
2025-W47,postgresql,29.3,topjobs_lk
2025-W48,postgresql,29.0,topjobs_lk
2025-W49,postgresql,33.5,topjobs_lk
2025-W50,postgresql,32.1,topjobs_lk
2025-W51,postgresql,36.0,topjobs_lk
2025-W52,postgresql,30.9,topjobs_lk
2026-W01,postgresql,32.8,topjobs_lk
2026-W02,postgresql,35.1,topjobs_lk
2026-W03,postgresql,39.0,topjobs_lk
2026-W04,postgresql,36.2,topjobs_lk
2026-W05,postgresql,29.1,topjobs_lk
2026-W06,postgresql,33.5,topjobs_lk
2026-W07,postgresql,30.3,topjobs_lk
2026-W08,postgresql,32.2,topjobs_lk
2026-W09,postgresql,42.1,topjobs_lk
2026-W10,postgresql,33.2,topjobs_lk
2026-W11,postgresql,36.7,topjobs_lk
2026-W12,postgresql,33.1,topjobs_lk
2026-W13,postgresql,35.5,topjobs_lk
2026-W14,postgresql,31.6,topjobs_lk
2026-W15,postgresql,33.1,topjobs_lk
2026-W16,postgresql,41.3,topjobs_lk
2026-W17,postgresql,33.6,topjobs_lk
2026-W18,postgresql,30.5,topjobs_lk
2026-W19,postgresql,34.0,topjobs_lk
2026-W20,postgresql,31.7,topjobs_lk
2026-W21,postgresql,32.9,topjobs_lk
2026-W22,postgresql,27.8,topjobs_lk
2026-W23,postgresql,32.0,topjobs_lk
2026-W24,postgresql,30.2,topjobs_lk
2026-W25,postgresql,33.6,topjobs_lk
2024-W01,mysql,59.7,topjobs_lk
2024-W02,mysql,55.8,topjobs_lk
2024-W03,mysql,49.0,topjobs_lk
2024-W04,mysql,51.8,topjobs_lk
2024-W05,mysql,46.9,topjobs_lk
2024-W06,mysql,60.7,topjobs_lk
2024-W07,mysql,48.7,topjobs_lk
2024-W08,mysql,57.0,topjobs_lk
2024-W09,mysql,59.0,topjobs_lk
2024-W10,mysql,50.6,topjobs_lk
2024-W11,mysql,60.2,topjobs_lk
2024-W12,mysql,52.2,topjobs_lk
2024-W13,mysql,59.3,topjobs_lk
2024-W14,mysql,49.0,topjobs_lk
2024-W15,mysql,59.3,topjobs_lk
2024-W16,mysql,48.1,topjobs_lk
2024-W17,mysql,55.1,topjobs_lk
2024-W18,mysql,51.4,topjobs_lk
2024-W19,mysql,55.9,topjobs_lk
2024-W20,mysql,46.9,topjobs_lk
2024-W21,mysql,64.0,topjobs_lk
2024-W22,mysql,51.2,topjobs_lk
2024-W23,mysql,63.0,topjobs_lk
2024-W24,mysql,55.5,topjobs_lk
2024-W25,mysql,54.5,topjobs_lk
2024-W26,mysql,54.7,topjobs_lk
2024-W27,mysql,54.9,topjobs_lk
2024-W28,mysql,48.9,topjobs_lk
2024-W29,mysql,49.3,topjobs_lk
2024-W30,mysql,56.9,topjobs_lk
2024-W31,mysql,50.7,topjobs_lk
2024-W32,mysql,47.4,topjobs_lk
2024-W33,mysql,58.8,topjobs_lk
2024-W34,mysql,61.1,topjobs_lk
2024-W35,mysql,62.7,topjobs_lk
2024-W36,mysql,63.0,topjobs_lk
2024-W37,mysql,57.1,topjobs_lk
2024-W38,mysql,49.1,topjobs_lk
2024-W39,mysql,44.0,topjobs_lk
2024-W40,mysql,60.4,topjobs_lk
2024-W41,mysql,61.5,topjobs_lk
2024-W42,mysql,55.6,topjobs_lk
2024-W43,mysql,48.0,topjobs_lk
