week,skill,trend_index,source
2024-W47,kubernetes,20.7,google_trends_lk
2024-W48,kubernetes,23.1,google_trends_lk
2024-W49,kubernetes,12.7,google_trends_lk
2024-W50,kubernetes,22.8,google_trends_lk
2024-W51,kubernetes,27.9,google_trends_lk
2024-W52,kubernetes,17.6,google_trends_lk
2024-W53,kubernetes,25.9,google_trends_lk
2025-W01,kubernetes,18.4,google_trends_lk
2025-W02,kubernetes,14.5,google_trends_lk
2025-W03,kubernetes,18.3,google_trends_lk
2025-W04,kubernetes,23.1,google_trends_lk
2025-W05,kubernetes,16.6,google_trends_lk
2025-W06,kubernetes,17.5,google_trends_lk
2025-W07,kubernetes,21.7,google_trends_lk
2025-W08,kubernetes,19.7,google_trends_lk
2025-W09,kubernetes,21.8,google_trends_lk
2025-W10,kubernetes,20.7,google_trends_lk
2025-W11,kubernetes,21.6,google_trends_lk
2025-W12,kubernetes,18.5,google_trends_lk
2025-W13,kubernetes,20.8,google_trends_lk
2025-W14,kubernetes,16.8,google_trends_lk
2025-W15,kubernetes,24.7,google_trends_lk
2025-W16,kubernetes,18.0,google_trends_lk
2025-W17,kubernetes,24.2,google_trends_lk
2025-W18,kubernetes,19.5,google_trends_lk
2025-W19,kubernetes,21.1,google_trends_lk
2025-W20,kubernetes,18.7,google_trends_lk
2025-W21,kubernetes,17.0,google_trends_lk
2025-W22,kubernetes,14.5,google_trends_lk
2025-W23,kubernetes,17.0,google_trends_lk
2025-W24,kubernetes,19.6,google_trends_lk
2025-W25,kubernetes,21.5,google_trends_lk
2025-W26,kubernetes,24.4,google_trends_lk
2025-W27,kubernetes,19.3,google_trends_lk
2025-W28,kubernetes,17.9,google_trends_lk
2025-W29,kubernetes,16.0,google_trends_lk
2025-W30,kubernetes,22.8,google_trends_lk
2025-W31,kubernetes,26.0,google_trends_lk
2025-W32,kubernetes,25.6,google_trends_lk
2025-W33,kubernetes,23.8,google_trends_lk
2025-W34,kubernetes,23.6,google_trends_lk
2025-W35,kubernetes,27.3,google_trends_lk
2025-W36,kubernetes,22.6,google_trends_lk
2025-W37,kubernetes,23.8,google_trends_lk
2025-W38,kubernetes,20.5,google_trends_lk
2025-W39,kubernetes,16.9,google_trends_lk
2025-W40,kubernetes,19.3,google_trends_lk
2025-W41,kubernetes,21.7,google_trends_lk
2025-W42,kubernetes,22.0,google_trends_lk
2025-W43,kubernetes,28.6,google_trends_lk
2025-W44,kubernetes,22.2,google_trends_lk
2025-W45,kubernetes,26.1,google_trends_lk
2025-W46,kubernetes,20.6,google_trends_lk
2025-W47,kubernetes,21.0,google_trends_lk
2025-W48,kubernetes,17.6,google_trends_lk
2025-W49,kubernetes,19.7,google_trends_lk
2025-W50,kubernetes,24.2,google_trends_lk
2025-W51,kubernetes,22.4,google_trends_lk
2025-W52,kubernetes,25.7,google_trends_lk
2026-W01,kubernetes,23.1,google_trends_lk
2026-W02,kubernetes,21.3,google_trends_lk
2026-W03,kubernetes,30.2,google_trends_lk
2026-W04,kubernetes,22.4,google_trends_lk
2026-W05,kubernetes,26.8,google_trends_lk
2026-W06,kubernetes,21.4,google_trends_lk
2026-W07,kubernetes,25.4,google_trends_lk
2026-W08,kubernetes,26.2,google_trends_lk
2026-W09,kubernetes,23.7,google_trends_lk
2026-W10,kubernetes,14.8,google_trends_lk
2026-W11,kubernetes,23.2,google_trends_lk
2026-W12,kubernetes,27.5,google_trends_lk
2026-W13,kubernetes,25.1,google_trends_lk
2026-W14,kubernetes,24.9,google_trends_lk
2026-W15,kubernetes,17.4,google_trends_lk
2026-W16,kubernetes,20.9,google_trends_lk
2026-W17,kubernetes,24.9,google_trends_lk
2026-W18,kubernetes,25.0,google_trends_lk
2026-W19,kubernetes,27.9,google_trends_lk
2026-W20,kubernetes,23.2,google_trends_lk
2026-W21,kubernetes,25.2,google_trends_lk
2026-W22,kubernetes,23.9,google_trends_lk
2026-W23,kubernetes,20.4,google_trends_lk
2026-W24,kubernetes,16.0,google_trends_lk
2026-W25,kubernetes,25.5,google_trends_lk
2024-W01,terraform,10.6,google_trends_lk
2024-W02,terraform,9.5,google_trends_lk
2024-W03,terraform,7.0,google_trends_lk
2024-W04,terraform,10.0,google_trends_lk
2024-W05,terraform,15.0,google_trends_lk
2024-W06,terraform,13.2,google_trends_lk
2024-W07,terraform,13.5,google_trends_lk
2024-W08,terraform,11.8,google_trends_lk
2024-W09,terraform,13.1,google_trends_lk
2024-W10,terraform,8.5,google_trends_lk
2024-W11,terraform,10.3,google_trends_lk
2024-W12,terraform,12.1,google_trends_lk
2024-W13,terraform,12.4,google_trends_lk
2024-W14,terraform,12.6,google_trends_lk
2024-W15,terraform,11.1,google_trends_lk
2024-W16,terraform,10.3,google_trends_lk
2024-W17,terraform,22.7,google_trends_lk
2024-W18,terraform,14.8,google_trends_lk
2024-W19,terraform,13.1,google_trends_lk
2024-W20,terraform,10.9,google_trends_lk
2024-W21,terraform,10.2,google_trends_lk
2024-W22,terraform,11.4,google_trends_lk
2024-W23,terraform,12.9,google_trends_lk
2024-W24,terraform,5.3,google_trends_lk
2024-W25,terraform,6.4,google_trends_lk
2024-W26,terraform,9.7,google_trends_lk
2024-W27,terraform,12.7,google_trends_lk
2024-W28,terraform,11.2,google_trends_lk
2024-W29,terraform,17.3,google_trends_lk
2024-W30,terraform,6.9,google_trends_lk
2024-W31,terraform,9.5,google_trends_lk
2024-W32,terraform,17.5,google_trends_lk
2024-W33,terraform,12.7,google_trends_lk
2024-W34,terraform,15.4,google_trends_lk
2024-W35,terraform,19.5,google_trends_lk
2024-W36,terraform,9.9,google_trends_lk
2024-W37,terraform,12.0,google_trends_lk
2024-W38,terraform,11.5,google_trends_lk
2024-W39,terraform,5.6,google_trends_lk
2024-W40,terraform,11.4,google_trends_lk
2024-W41,terraform,15.6,google_trends_lk
2024-W42,terraform,14.5,google_trends_lk
2024-W43,terraform,14.8,google_trends_lk
2024-W44,terraform,11.4,google_trends_lk
2024-W45,terraform,10.4,google_trends_lk
2024-W46,terraform,17.2,google_trends_lk
2024-W47,terraform,11.0,google_trends_lk
2024-W48,terraform,13.9,google_trends_lk
2024-W49,terraform,13.4,google_trends_lk
2024-W50,terraform,18.0,google_trends_lk
2024-W51,terraform,16.3,google_trends_lk
2024-W52,terraform,8.4,google_trends_lk
2024-W53,terraform,8.9,google_trends_lk
2025-W01,terraform,15.1,google_trends_lk
2025-W02,terraform,12.9,google_trends_lk
2025-W03,terraform,11.5,google_trends_lk
2025-W04,terraform,16.7,google_trends_lk
2025-W05,terraform,13.9,google_trends_lk
2025-W06,terraform,13.4,google_trends_lk
2025-W07,terraform,16.0,google_trends_lk
2025-W08,terraform,12.0,google_trends_lk
2025-W09,terraform,18.9,google_trends_lk
2025-W10,terraform,10.6,google_trends_lk
2025-W11,terraform,15.7,google_trends_lk
2025-W12,terraform,18.5,google_trends_lk
2025-W13,terraform,8.7,google_trends_lk
2025-W14,terraform,12.4,google_trends_lk
2025-W15,terraform,17.6,google_trends_lk
2025-W16,terraform,17.7,google_trends_lk
2025-W17,terraform,13.1,google_trends_lk
2025-W18,terraform,11.1,google_trends_lk
2025-W19,terraform,17.1,google_trends_lk
2025-W20,terraform,17.9,google_trends_lk
2025-W21,terraform,9.8,google_trends_lk
2025-W22,terraform,9.7,google_trends_lk
2025-W23,terraform,14.7,google_trends_lk
2025-W24,terraform,16.1,google_trends_lk
2025-W25,terraform,12.9,google_trends_lk
2025-W26,terraform,16.4,google_trends_lk
2025-W27,terraform,11.6,google_trends_lk
2025-W28,terraform,6.7,google_trends_lk
2025-W29,terraform,12.7,google_trends_lk
2025-W30,terraform,14.4,google_trends_lk
2025-W31,terraform,13.3,google_trends_lk
2025-W32,terraform,10.2,google_trends_lk
2025-W33,terraform,7.9,google_trends_lk
2025-W34,terraform,12.5,google_trends_lk
2025-W35,terraform,17.5,google_trends_lk
2025-W36,terraform,18.8,google_trends_lk
2025-W37,terraform,18.6,google_trends_lk
2025-W38,terraform,11.6,google_trends_lk
2025-W39,terraform,10.5,google_trends_lk
2025-W40,terraform,16.3,google_trends_lk
2025-W41,terraform,16.8,google_trends_lk
2025-W42,terraform,16.0,google_trends_lk
2025-W43,terraform,7.6,google_trends_lk
2025-W44,terraform,11.7,google_trends_lk
2025-W45,terraform,14.7,google_trends_lk
2025-W46,terraform,16.5,google_trends_lk
2025-W47,terraform,17.5,google_trends_lk
2025-W48,terraform,15.4,google_trends_lk
2025-W49,terraform,16.1,google_trends_lk
2025-W50,terraform,15.3,google_trends_lk
2025-W51,terraform,17.4,google_trends_lk
2025-W52,terraform,16.1,google_trends_lk
2026-W01,terraform,15.3,google_trends_lk
2026-W02,terraform,14.2,google_trends_lk
2026-W03,terraform,15.4,google_trends_lk
2026-W04,terraform,16.9,google_trends_lk
2026-W05,terraform,16.2,google_trends_lk
2026-W06,terraform,16.6,google_trends_lk
2026-W07,terraform,20.0,google_trends_lk
2026-W08,terraform,16.3,google_trends_lk
2026-W09,terraform,13.1,google_trends_lk
2026-W10,terraform,18.5,google_trends_lk
2026-W11,terraform,10.7,google_trends_lk
2026-W12,terraform,11.7,google_trends_lk
2026-W13,terraform,16.7,google_trends_lk
2026-W14,terraform,17.4,google_trends_lk
2026-W15,terraform,11.3,google_trends_lk
2026-W16,terraform,14.3,google_trends_lk
2026-W17,terraform,13.6,google_trends_lk
2026-W18,terraform,14.0,google_trends_lk
2026-W19,terraform,19.1,google_trends_lk
2026-W20,terraform,18.3,google_trends_lk
2026-W21,terraform,15.8,google_trends_lk
2026-W22,terraform,14.0,google_trends_lk
2026-W23,terraform,11.2,google_trends_lk
2026-W24,terraform,20.9,google_trends_lk
2026-W25,terraform,18.1,google_trends_lk
2024-W01,postgresql,24.6,google_trends_lk
2024-W02,postgresql,31.2,google_trends_lk
2024-W03,postgresql,23.8,google_trends_lk
2024-W04,postgresql,30.8,google_trends_lk
2024-W05,postgresql,29.1,google_trends_lk
2024-W06,postgresql,23.1,google_trends_lk
2024-W07,postgresql,27.4,google_trends_lk
2024-W08,postgresql,26.3,google_trends_lk
2024-W09,postgresql,28.7,google_trends_lk
2024-W10,postgresql,25.8,google_trends_lk
2024-W11,postgresql,25.5,google_trends_lk
2024-W12,postgresql,31.5,google_trends_lk
2024-W13,postgresql,26.4,google_trends_lk
2024-W14,postgresql,29.7,google_trends_lk
2024-W15,postgresql,26.1,google_trends_lk
2024-W16,postgresql,32.8,google_trends_lk
2024-W17,postgresql,24.6,google_trends_lk
2024-W18,postgresql,24.9,google_trends_lk
2024-W19,postgresql,32.5,google_trends_lk
2024-W20,postgresql,25.6,google_trends_lk
2024-W21,postgresql,32.8,google_trends_lk
2024-W22,postgresql,30.4,google_trends_lk
2024-W23,postgresql,26.8,google_trends_lk
2024-W24,postgresql,21.1,google_trends_lk
2024-W25,postgresql,27.4,google_trends_lk
2024-W26,postgresql,27.9,google_trends_lk
2024-W27,postgresql,31.7,google_trends_lk
2024-W28,postgresql,33.2,google_trends_lk
2024-W29,postgresql,25.3,google_trends_lk
2024-W30,postgresql,30.6,google_trends_lk
2024-W31,postgresql,30.5,google_trends_lk
2024-W32,postgresql,31.7,google_trends_lk
2024-W33,postgresql,29.7,google_trends_lk
2024-W34,postgresql,21.2,google_trends_lk
2024-W35,postgresql,27.6,google_trends_lk
2024-W36,postgresql,24.1,google_trends_lk
2024-W37,postgresql,27.5,google_trends_lk
2024-W38,postgresql,31.7,google_trends_lk
2024-W39,postgresql,29.4,google_trends_lk
2024-W40,postgresql,32.4,google_trends_lk
2024-W41,postgresql,29.7,google_trends_lk
2024-W42,postgresql,24.0,google_trends_lk
2024-W43,postgresql,19.8,google_trends_lk
2024-W44,postgresql,29.2,google_trends_lk
2024-W45,postgresql,28.0,google_trends_lk
2024-W46,postgresql,25.4,google_trends_lk
2024-W47,postgresql,22.9,google_trends_lk
2024-W48,postgresql,26.3,google_trends_lk
2024-W49,postgresql,28.3,google_trends_lk
2024-W50,postgresql,31.4,google_trends_lk
2024-W51,postgresql,29.8,google_trends_lk
2024-W52,postgresql,34.8,google_trends_lk
2024-W53,postgresql,25.6,google_trends_lk
2025-W01,postgresql,32.4,google_trends_lk
2025-W02,postgresql,29.5,google_trends_lk
2025-W03,postgresql,31.8,google_trends_lk
2025-W04,postgresql,27.9,google_trends_lk
2025-W05,postgresql,33.3,google_trends_lk
2025-W06,postgresql,30.6,google_trends_lk
2025-W07,postgresql,27.3,google_trends_lk
2025-W08,postgresql,29.7,google_trends_lk
2025-W09,postgresql,28.9,google_trends_lk
2025-W10,postgresql,31.6,google_trends_lk
2025-W11,postgresql,25.8,google_trends_lk
2025-W12,postgresql,29.9,google_trends_lk
2025-W13,postgresql,31.4,google_trends_lk
2025-W14,postgresql,30.2,google_trends_lk
2025-W15,postgresql,34.9,google_trends_lk
2025-W16,postgresql,32.9,google_trends_lk
2025-W17,postgresql,30.3,google_trends_lk
2025-W18,postgresql,31.1,google_trends_lk
2025-W19,postgresql,31.4,google_trends_lk
2025-W20,postgresql,31.9,google_trends_lk
2025-W21,postgresql,24.1,google_trends_lk
2025-W22,postgresql,29.5,google_trends_lk
2025-W23,postgresql,25.5,google_trends_lk
2025-W24,postgresql,35.2,google_trends_lk
2025-W25,postgresql,30.6,google_trends_lk
2025-W26,postgresql,30.2,google_trends_lk
2025-W27,postgresql,34.0,google_trends_lk
2025-W28,postgresql,32.4,google_trends_lk
2025-W29,postgresql,27.1,google_trends_lk
2025-W30,postgresql,30.8,google_trends_lk
2025-W31,postgresql,30.0,google_trends_lk
2025-W32,postgresql,25.1,google_trends_lk
2025-W33,postgresql,28.9,google_trends_lk
2025-W34,postgresql,30.7,google_trends_lk
2025-W35,postgresql,31.0,google_trends_lk
2025-W36,postgresql,26.3,google_trends_lk
2025-W37,postgresql,35.6,google_trends_lk
2025-W38,postgresql,31.2,google_trends_lk
2025-W39,postgresql,31.8,google_trends_lk
2025-W40,postgresql,33.1,google_trends_lk
2025-W41,postgresql,29.0,google_trends_lk
2025-W42,postgresql,33.4,google_trends_lk
2025-W43,postgresql,30.6,google_trends_lk
2025-W44,postgresql,28.8,google_trends_lk
2025-W45,postgresql,34.0,google_trends_lk
2025-W46,postgresql,37.3,google_trends_lk
2025-W47,postgresql,34.7,google_trends_lk
2025-W48,postgresql,35.4,google_trends_lk
2025-W49,postgresql,30.4,google_trends_lk
2025-W50,postgresql,26.7,google_trends_lk
2025-W51,postgresql,37.6,google_trends_lk
2025-W52,postgresql,39.6,google_trends_lk
2026-W01,postgresql,37.9,google_trends_lk
2026-W02,postgresql,31.4,google_trends_lk
2026-W03,postgresql,28.6,google_trends_lk
2026-W04,postgresql,29.0,google_trends_lk
2026-W05,postgresql,26.9,google_trends_lk
2026-W06,postgresql,32.4,google_trends_lk
2026-W07,postgresql,38.5,google_trends_lk
2026-W08,postgresql,32.4,google_trends_lk
2026-W09,postgresql,34.1,google_trends_lk
2026-W10,postgresql,37.9,google_trends_lk
2026-W11,postgresql,31.7,google_trends_lk
2026-W12,postgresql,40.3,google_trends_lk
2026-W13,postgresql,40.2,google_trends_lk
2026-W14,postgresql,32.9,google_trends_lk
2026-W15,postgresql,31.4,google_trends_lk
2026-W16,postgresql,35.9,google_trends_lk
2026-W17,postgresql,32.3,google_trends_lk
2026-W18,postgresql,29.5,google_trends_lk
2026-W19,postgresql,38.1,google_trends_lk
2026-W20,postgresql,37.9,google_trends_lk
2026-W21,postgresql,34.3,google_trends_lk
2026-W22,postgresql,29.4,google_trends_lk
2026-W23,postgresql,29.6,google_trends_lk
2026-W24,postgresql,34.3,google_trends_lk
2026-W25,postgresql,32.3,google_trends_lk
2024-W01,mysql,47.8,google_trends_lk
2024-W02,mysql,50.2,google_trends_lk
2024-W03,mysql,48.1,google_trends_lk
2024-W04,mysql,47.4,google_trends_lk
2024-W05,mysql,51.9,google_trends_lk
2024-W06,mysql,43.2,google_trends_lk
2024-W07,mysql,49.6,google_trends_lk
2024-W08,mysql,41.8,google_trends_lk
2024-W09,mysql,44.7,google_trends_lk
2024-W10,mysql,43.3,google_trends_lk
2024-W11,mysql,50.3,google_trends_lk
2024-W12,mysql,47.3,google_trends_lk
2024-W13,mysql,47.4,google_trends_lk
2024-W14,mysql,43.5,google_trends_lk
2024-W15,mysql,46.3,google_trends_lk
2024-W16,mysql,44.6,google_trends_lk
2024-W17,mysql,48.6,google_trends_lk
2024-W18,mysql,43.7,google_trends_lk
2024-W19,mysql,51.8,google_trends_lk
2024-W20,mysql,41.3,google_trends_lk
2024-W21,mysql,44.2,google_trends_lk
2024-W22,mysql,52.9,google_trends_lk
2024-W23,mysql,45.5,google_trends_lk
2024-W24,mysql,42.3,google_trends_lk
2024-W25,mysql,47.7,google_trends_lk
2024-W26,mysql,45.2,google_trends_lk
2024-W27,mysql,43.9,google_trends_lk
2024-W28,mysql,42.9,google_trends_lk
2024-W29,mysql,56.4,google_trends_lk
2024-W30,mysql,45.8,google_trends_lk
2024-W31,mysql,39.9,google_trends_lk
2024-W32,mysql,51.8,google_trends_lk
2024-W33,mysql,48.7,google_trends_lk
2024-W34,mysql,43.8,google_trends_lk
2024-W35,mysql,43.2,google_trends_lk
2024-W36,mysql,48.7,google_trends_lk
2024-W37,mysql,45.5,google_trends_lk
2024-W38,mysql,39.5,google_trends_lk
2024-W39,mysql,52.5,google_trends_lk
2024-W40,mysql,44.7,google_trends_lk
2024-W41,mysql,51.4,google_trends_lk
2024-W42,mysql,50.6,google_trends_lk
2024-W43,mysql,42.5,google_trends_lk
2024-W44,mysql,49.6,google_trends_lk
2024-W45,mysql,43.7,google_trends_lk
2024-W46,mysql,39.4,google_trends_lk
2024-W47,mysql,44.4,google_trends_lk
2024-W48,mysql,47.2,google_trends_lk
2024-W49,mysql,44.1,google_trends_lk
2024-W50,mysql,44.6,google_trends_lk
2024-W51,mysql,49.7,google_trends_lk
2024-W52,mysql,46.0,google_trends_lk
2024-W53,mysql,42.6,google_trends_lk
2025-W01,mysql,48.0,google_trends_lk
2025-W02,mysql,46.2,google_trends_lk
2025-W03,mysql,36.6,google_trends_lk
2025-W04,mysql,46.9,google_trends_lk
2025-W05,mysql,46.7,google_trends_lk
2025-W06,mysql,45.4,google_trends_lk
2025-W07,mysql,48.4,google_trends_lk
2025-W08,mysql,42.9,google_trends_lk
2025-W09,mysql,46.3,google_trends_lk
2025-W10,mysql,39.6,google_trends_lk
2025-W11,mysql,46.5,google_trends_lk
2025-W12,mysql,51.9,google_trends_lk
2025-W13,mysql,41.5,google_trends_lk
2025-W14,mysql,42.3,google_trends_lk
2025-W15,mysql,42.4,google_trends_lk
2025-W16,mysql,45.3,google_trends_lk
2025-W17,mysql,41.1,google_trends_lk
2025-W18,mysql,46.2,google_trends_lk
2025-W19,mysql,47.7,google_trends_lk
2025-W20,mysql,46.5,google_trends_lk
2025-W21,mysql,38.4,google_trends_lk
2025-W22,mysql,48.0,google_trends_lk
2025-W23,mysql,47.8,google_trends_lk
2025-W24,mysql,47.4,google_trends_lk
2025-W25,mysql,45.7,google_trends_lk
2025-W26,mysql,45.1,google_trends_lk
2025-W27,mysql,47.9,google_trends_lk
2025-W28,mysql,51.0,google_trends_lk
2025-W29,mysql,40.9,google_trends_lk
2025-W30,mysql,48.0,google_trends_lk
2025-W31,mysql,43.8,google_trends_lk
2025-W32,mysql,43.6,google_trends_lk
2025-W33,mysql,38.7,google_trends_lk
2025-W34,mysql,43.0,google_trends_lk
2025-W35,mysql,40.5,google_trends_lk
2025-W36,mysql,42.3,google_trends_lk
2025-W37,mysql,40.0,google_trends_lk
2025-W38,mysql,42.2,google_trends_lk
2025-W39,mysql,42.3,google_trends_lk
2025-W40,mysql,44.1,google_trends_lk
2025-W41,mysql,38.0,google_trends_lk
2025-W42,mysql,38.6,google_trends_lk
2025-W43,mysql,44.8,google_trends_lk
2025-W44,mysql,40.7,google_trends_lk
2025-W45,mysql,47.2,google_trends_lk
2025-W46,mysql,44.2,google_trends_lk
2025-W47,mysql,45.5,google_trends_lk
2025-W48,mysql,48.3,google_trends_lk
2025-W49,mysql,42.2,google_trends_lk
2025-W50,mysql,41.2,google_trends_lk
2025-W51,mysql,46.3,google_trends_lk
2025-W52,mysql,44.9,google_trends_lk
2026-W01,mysql,42.5,google_trends_lk
2026-W02,mysql,47.9,google_trends_lk
2026-W03,mysql,42.3,google_trends_lk
2026-W04,mysql,43.1,google_trends_lk
2026-W05,mysql,43.0,google_trends_lk
2026-W06,mysql,39.6,google_trends_lk
2026-W07,mysql,43.1,google_trends_lk
2026-W08,mysql,47.7,google_trends_lk
2026-W09,mysql,44.3,google_trends_lk
2026-W10,mysql,42.8,google_trends_lk
2026-W11,mysql,42.1,google_trends_lk
2026-W12,mysql,43.8,google_trends_lk
2026-W13,mysql,45.2,google_trends_lk
2026-W14,mysql,44.6,google_trends_lk
2026-W15,mysql,41.3,google_trends_lk
2026-W16,mysql,43.6,google_trends_lk
2026-W17,mysql,44.1,google_trends_lk
2026-W18,mysql,38.8,google_trends_lk
2026-W19,mysql,42.9,google_trends_lk
2026-W20,mysql,34.7,google_trends_lk
2026-W21,mysql,43.9,google_trends_lk
2026-W22,mysql,44.5,google_trends_lk
2026-W23,mysql,44.7,google_trends_lk
2026-W24,mysql,40.7,google_trends_lk
2026-W25,mysql,43.1,google_trends_lk
2024-W01,mongodb,30.7,google_trends_lk
2024-W02,mongodb,29.8,google_trends_lk
2024-W03,mongodb,28.4,google_trends_lk
2024-W04,mongodb,31.3,google_trends_lk
2024-W05,mongodb,26.6,google_trends_lk
2024-W06,mongodb,25.6,google_trends_lk
2024-W07,mongodb,34.2,google_trends_lk
2024-W08,mongodb,32.3,google_trends_lk
2024-W09,mongodb,30.0,google_trends_lk
2024-W10,mongodb,35.5,google_trends_lk
2024-W11,mongodb,28.8,google_trends_lk
2024-W12,mongodb,34.3,google_trends_lk
2024-W13,mongodb,30.2,google_trends_lk
2024-W14,mongodb,26.0,google_trends_lk
2024-W15,mongodb,36.0,google_trends_lk
2024-W16,mongodb,33.0,google_trends_lk
2024-W17,mongodb,29.1,google_trends_lk
2024-W18,mongodb,32.0,google_trends_lk
2024-W19,mongodb,28.0,google_trends_lk
2024-W20,mongodb,32.3,google_trends_lk
2024-W21,mongodb,21.0,google_trends_lk
2024-W22,mongodb,25.8,google_trends_lk
2024-W23,mongodb,32.7,google_trends_lk
2024-W24,mongodb,28.4,google_trends_lk
2024-W25,mongodb,30.0,google_trends_lk
2024-W26,mongodb,24.5,google_trends_lk
2024-W27,mongodb,35.7,google_trends_lk
2024-W28,mongodb,33.3,google_trends_lk
2024-W29,mongodb,28.4,google_trends_lk
2024-W30,mongodb,27.7,google_trends_lk
2024-W31,mongodb,32.7,google_trends_lk
2024-W32,mongodb,36.0,google_trends_lk
2024-W33,mongodb,32.3,google_trends_lk
2024-W34,mongodb,36.6,google_trends_lk
2024-W35,mongodb,25.7,google_trends_lk
2024-W36,mongodb,26.0,google_trends_lk
2024-W37,mongodb,24.7,google_trends_lk
2024-W38,mongodb,30.4,google_trends_lk
2024-W39,mongodb,29.4,google_trends_lk
2024-W40,mongodb,28.3,google_trends_lk
2024-W41,mongodb,31.6,google_trends_lk
2024-W42,mongodb,33.0,google_trends_lk
2024-W43,mongodb,23.4,google_trends_lk
2024-W44,mongodb,26.6,google_trends_lk
2024-W45,mongodb,31.5,google_trends_lk
2024-W46,mongodb,27.0,google_trends_lk
2024-W47,mongodb,25.8,google_trends_lk
2024-W48,mongodb,32.1,google_trends_lk
2024-W49,mongodb,24.0,google_trends_lk
2024-W50,mongodb,27.4,google_trends_lk
2024-W51,mongodb,29.6,google_trends_lk
2024-W52,mongodb,26.4,google_trends_lk
2024-W53,mongodb,31.1,google_trends_lk
2025-W01,mongodb,26.4,google_trends_lk
2025-W02,mongodb,33.3,google_trends_lk
2025-W03,mongodb,27.9,google_trends_lk
2025-W04,mongodb,30.6,google_trends_lk
2025-W05,mongodb,30.8,google_trends_lk
2025-W06,mongodb,26.0,google_trends_lk
2025-W07,mongodb,21.0,google_trends_lk
2025-W08,mongodb,29.4,google_trends_lk
2025-W09,mongodb,28.4,google_trends_lk
2025-W10,mongodb,30.0,google_trends_lk
2025-W11,mongodb,27.3,google_trends_lk
2025-W12,mongodb,26.5,google_trends_lk
2025-W13,mongodb,35.0,google_trends_lk
2025-W14,mongodb,22.8,google_trends_lk
2025-W15,mongodb,30.5,google_trends_lk
2025-W16,mongodb,25.9,google_trends_lk
2025-W17,mongodb,26.7,google_trends_lk
2025-W18,mongodb,26.7,google_trends_lk
2025-W19,mongodb,25.0,google_trends_lk
2025-W20,mongodb,29.8,google_trends_lk
2025-W21,mongodb,32.6,google_trends_lk
2025-W22,mongodb,29.4,google_trends_lk
2025-W23,mongodb,28.0,google_trends_lk
2025-W24,mongodb,24.2,google_trends_lk
2025-W25,mongodb,29.4,google_trends_lk
2025-W26,mongodb,35.1,google_trends_lk
2025-W27,mongodb,26.2,google_trends_lk
2025-W28,mongodb,26.2,google_trends_lk
2025-W29,mongodb,25.5,google_trends_lk
2025-W30,mongodb,25.7,google_trends_lk
2025-W31,mongodb,17.8,google_trends_lk
2025-W32,mongodb,28.8,google_trends_lk
2025-W33,mongodb,24.4,google_trends_lk
2025-W34,mongodb,21.7,google_trends_lk
2025-W35,mongodb,29.9,google_trends_lk
2025-W36,mongodb,23.5,google_trends_lk
2025-W37,mongodb,26.1,google_trends_lk
2025-W38,mongodb,32.3,google_trends_lk
2025-W39,mongodb,22.2,google_trends_lk
2025-W40,mongodb,21.8,google_trends_lk
2025-W41,mongodb,28.1,google_trends_lk
2025-W42,mongodb,31.1,google_trends_lk
2025-W43,mongodb,21.5,google_trends_lk
2025-W44,mongodb,28.5,google_trends_lk
2025-W45,mongodb,29.0,google_trends_lk
2025-W46,mongodb,19.8,google_trends_lk
2025-W47,mongodb,29.7,google_trends_lk
2025-W48,mongodb,30.0,google_trends_lk
2025-W49,mongodb,25.8,google_trends_lk
2025-W50,mongodb,31.2,google_trends_lk
2025-W51,mongodb,30.8,google_trends_lk
2025-W52,mongodb,27.1,google_trends_lk
2026-W01,mongodb,25.2,google_trends_lk
2026-W02,mongodb,23.3,google_trends_lk
2026-W03,mongodb,26.6,google_trends_lk
2026-W04,mongodb,28.6,google_trends_lk
2026-W05,mongodb,25.5,google_trends_lk
2026-W06,mongodb,18.9,google_trends_lk
2026-W07,mongodb,31.0,google_trends_lk
2026-W08,mongodb,27.2,google_trends_lk
2026-W09,mongodb,25.2,google_trends_lk
2026-W10,mongodb,29.5,google_trends_lk
2026-W11,mongodb,31.8,google_trends_lk
2026-W12,mongodb,16.6,google_trends_lk
2026-W13,mongodb,27.9,google_trends_lk
2026-W14,mongodb,21.3,google_trends_lk
2026-W15,mongodb,28.1,google_trends_lk
2026-W16,mongodb,26.7,google_trends_lk
2026-W17,mongodb,28.5,google_trends_lk
2026-W18,mongodb,24.5,google_trends_lk
2026-W19,mongodb,19.6,google_trends_lk
2026-W20,mongodb,24.6,google_trends_lk
2026-W21,mongodb,27.5,google_trends_lk
2026-W22,mongodb,29.6,google_trends_lk
2026-W23,mongodb,22.0,google_trends_lk
2026-W24,mongodb,29.6,google_trends_lk
2026-W25,mongodb,23.7,google_trends_lk
2024-W01,redis,15.3,google_trends_lk
2024-W02,redis,17.5,google_trends_lk
2024-W03,redis,13.3,google_trends_lk
2024-W04,redis,18.2,google_trends_lk
2024-W05,redis,15.5,google_trends_lk
2024-W06,redis,20.8,google_trends_lk
2024-W07,redis,19.8,google_trends_lk
2024-W08,redis,15.4,google_trends_lk
2024-W09,redis,16.7,google_trends_lk
2024-W10,redis,15.3,google_trends_lk
2024-W11,redis,12.3,google_trends_lk
2024-W12,redis,14.3,google_trends_lk
